64|-9.999999999999999999e-208|true|94f48c22ca71a1bd|0
32|-9.999999999999999999e-208|true|80000000|0
64|1e-207|true|14f48c22ca71a1bd|0
32|1e-207|true|00000000|0
64|-1e-207|true|94f48c22ca71a1bd|0
32|-1e-207|true|80000000|0
64|1.234567890123456789e-207|true|14f95dfeb091ccc2|0
32|1.234567890123456789e-207|true|00000000|0
64|-9.999999999999999999e-207|true|9529af2b7d0e0a2d|0
32|-9.999999999999999999e-207|true|80000000|0
64|1e-206|true|1529af2b7d0e0a2d|0
32|1e-206|true|00000000|0
64|-1e-206|true|9529af2b7d0e0a2d|0
32|-1e-206|true|80000000|0
64|1.234567890123456789e-206|true|152fb57e5cb63ff3|0
32|1.234567890123456789e-206|true|00000000|0
64|-9.999999999999999999e-206|true|95600d7b2e28c65c|0
32|-9.999999999999999999e-206|true|80000000|0
64|1e-205|true|15600d7b2e28c65c|0
32|1e-205|true|00000000|0
64|-1e-205|true|95600d7b2e28c65c|0
32|-1e-205|true|80000000|0
64|1.234567890123456789e-205|true|1563d16ef9f1e7f8|0
32|1.234567890123456789e-205|true|00000000|0
64|-9.999999999999999999e-205|true|959410d9f9b2f7f3|0
32|-9.999999999999999999e-205|true|80000000|0
64|1e-204|true|159410d9f9b2f7f3|0
32|1e-204|true|00000000|0
64|-1e-204|true|959410d9f9b2f7f3|0
32|-1e-204|true|80000000|0
64|1.234567890123456789e-204|true|1598c5cab86e61f6|0
32|1.234567890123456789e-204|true|00000000|0
64|-9.999999999999999999e-204|true|95c91510781fb5f0|0
32|-9.999999999999999999e-204|true|80000000|0
64|1e-203|true|15c91510781fb5f0|0
32|1e-203|true|00000000|0
64|-1e-203|true|95c91510781fb5f0|0
32|-1e-203|true|80000000|0
64|1.234567890123456789e-203|true|15cef73d6689fa73|0
32|1.234567890123456789e-203|true|00000000|0
64|-9.999999999999999999e-203|true|95ff5a549627a36c|0
32|-9.999999999999999999e-203|true|80000000|0
64|1e-202|true|15ff5a549627a36c|0
32|1e-202|true|00000000|0
64|-1e-202|true|95ff5a549627a36c|0
32|-1e-202|true|80000000|0
64|1.234567890123456789e-202|true|16035a8660163c88|0
32|1.234567890123456789e-202|true|00000000|0
64|-9.999999999999999999e-202|true|96339874ddd8c623|0
32|-9.999999999999999999e-202|true|80000000|0
64|1e-201|true|16339874ddd8c623|0
32|1e-201|true|00000000|0
64|-1e-201|true|96339874ddd8c623|0
32|-1e-201|true|80000000|0
64|1.234567890123456789e-201|true|16383127f81bcbaa|0
32|1.234567890123456789e-201|true|00000000|0
64|-9.999999999999999999e-201|true|96687e92154ef7ac|0
32|-9.999999999999999999e-201|true|80000000|0
64|1e-200|true|16687e92154ef7ac|0
32|1e-200|true|00000000|0
64|-1e-200|true|96687e92154ef7ac|0
32|-1e-200|true|80000000|0
64|1.234567890123456789e-200|true|166e3d71f622be95|0
32|1.234567890123456789e-200|true|00000000|0
64|-9.999999999999999999e-200|true|969e9e369aa2b597|0
32|-9.999999999999999999e-200|true|80000000|0
64|1e-199|true|169e9e369aa2b597|0
32|1e-199|true|00000000|0
64|-1e-199|true|969e9e369aa2b597|0
32|-1e-199|true|80000000|0
64|1.234567890123456789e-199|true|16a2e66739d5b71d|0
32|1.234567890123456789e-199|true|00000000|0
64|-9.999999999999999999e-199|true|96d322e220a5b17e|0
32|-9.999999999999999999e-199|true|80000000|0
64|1e-198|true|16d322e220a5b17e|0
32|1e-198|true|00000000|0
64|-1e-198|true|96d322e220a5b17e|0
32|-1e-198|true|80000000|0
64|1.234567890123456789e-198|true|16d7a001084b24e4|0
32|1.234567890123456789e-198|true|00000000|0
64|-9.999999999999999999e-198|true|9707eb9aa8cf1dde|0
32|-9.999999999999999999e-198|true|80000000|0
64|1e-197|true|1707eb9aa8cf1dde|0
32|1e-197|true|00000000|0
64|-1e-197|true|9707eb9aa8cf1dde|0
32|-1e-197|true|80000000|0
64|1.234567890123456789e-197|true|170d88014a5dee1d|0
32|1.234567890123456789e-197|true|00000000|0
64|-9.999999999999999999e-197|true|973de6815302e556|0
32|-9.999999999999999999e-197|true|80000000|0
64|1e-196|true|173de6815302e556|0
32|1e-196|true|00000000|0
64|-1e-196|true|973de6815302e556|0
32|-1e-196|true|80000000|0
64|1.234567890123456789e-196|true|17427500ce7ab4d2|0
32|1.234567890123456789e-196|true|00000000|0
64|-9.999999999999999999e-196|true|9772b010d3e1cf56|0
32|-9.999999999999999999e-196|true|80000000|0
64|1e-195|true|1772b010d3e1cf56|0
32|1e-195|true|00000000|0
64|-1e-195|true|9772b010d3e1cf56|0
32|-1e-195|true|80000000|0
64|1.234567890123456789e-195|true|1777124102196207|0
32|1.234567890123456789e-195|true|00000000|0
64|-9.999999999999999999e-195|true|97a75c1508da432b|0
32|-9.999999999999999999e-195|true|80000000|0
64|1e-194|true|17a75c1508da432b|0
32|1e-194|true|00000000|0
64|-1e-194|true|97a75c1508da432b|0
32|-1e-194|true|80000000|0
64|1.234567890123456789e-194|true|17acd6d1429fba88|0
32|1.234567890123456789e-194|true|00000000|0
64|-9.999999999999999999e-194|true|97dd331a4b10d3f6|0
32|-9.999999999999999999e-194|true|80000000|0
64|1e-193|true|17dd331a4b10d3f6|0
32|1e-193|true|00000000|0
64|-1e-193|true|97dd331a4b10d3f6|0
32|-1e-193|true|80000000|0
64|1.234567890123456789e-193|true|17e20642c9a3d495|0
32|1.234567890123456789e-193|true|00000000|0
64|-9.999999999999999999e-193|true|98123ff06eea847a|0
32|-9.999999999999999999e-193|true|80000000|0
64|1e-192|true|18123ff06eea847a|0
32|1e-192|true|00000000|0
64|-1e-192|true|98123ff06eea847a|0
32|-1e-192|true|80000000|0
64|1.234567890123456789e-192|true|181687d37c0cc9bb|0
32|1.234567890123456789e-192|true|00000000|0
64|-9.999999999999999999e-192|true|9846cfec8aa52598|0
32|-9.999999999999999999e-192|true|80000000|0
64|1e-191|true|1846cfec8aa52598|0
32|1e-191|true|00000000|0
64|-1e-191|true|9846cfec8aa52598|0
32|-1e-191|true|80000000|0
64|1.234567890123456789e-191|true|184c29c85b0ffc29|0
32|1.234567890123456789e-191|true|00000000|0
64|-9.999999999999999999e-191|true|987c83e7ad4e6efe|0
32|-9.999999999999999999e-191|true|80000000|0
64|1e-190|true|187c83e7ad4e6efe|0
32|1e-190|true|00000000|0
64|-1e-190|true|987c83e7ad4e6efe|0
32|-1e-190|true|80000000|0
64|1.234567890123456789e-190|true|18819a1d38e9fd9a|0
32|1.234567890123456789e-190|true|00000000|0
64|-9.999999999999999999e-190|true|98b1d270cc51055f|0
32|-9.999999999999999999e-190|true|80000000|0
64|1e-189|true|18b1d270cc51055f|0
32|1e-189|true|00000000|0
64|-1e-189|true|98b1d270cc51055f|0
32|-1e-189|true|80000000|0
64|1.234567890123456789e-189|true|18b600a487247d00|0
32|1.234567890123456789e-189|true|00000000|0
64|-9.999999999999999999e-189|true|98e6470cff6546b6|0
32|-9.999999999999999999e-189|true|80000000|0
64|1e-188|true|18e6470cff6546b6|0
32|1e-188|true|00000000|0
64|-1e-188|true|98e6470cff6546b6|0
32|-1e-188|true|80000000|0
64|1.234567890123456789e-188|true|18eb80cda8ed9c40|0
32|1.234567890123456789e-188|true|00000000|0
64|-9.999999999999999999e-188|true|991bd8d03f3e9864|0
32|-9.999999999999999999e-188|true|80000000|0
64|1e-187|true|191bd8d03f3e9864|0
32|1e-187|true|00000000|0
64|-1e-187|true|991bd8d03f3e9864|0
32|-1e-187|true|80000000|0
64|1.234567890123456789e-187|true|19213080899481a8|0
32|1.234567890123456789e-187|true|00000000|0
64|-9.999999999999999999e-187|true|9951678227871f3e|0
32|-9.999999999999999999e-187|true|80000000|0
64|1e-186|true|1951678227871f3e|0
32|1e-186|true|00000000|0
64|-1e-186|true|9951678227871f3e|0
32|-1e-186|true|80000000|0
64|1.234567890123456789e-186|true|19557ca0abf9a212|0
32|1.234567890123456789e-186|true|00000000|0
64|-9.999999999999999999e-186|true|9985c162b168e70e|0
32|-9.999999999999999999e-186|true|80000000|0
64|1e-185|true|1985c162b168e70e|0
32|1e-185|true|00000000|0
64|-1e-185|true|9985c162b168e70e|0
32|-1e-185|true|80000000|0
64|1.234567890123456789e-185|true|198adbc8d6f80a97|0
32|1.234567890123456789e-185|true|00000000|0
64|-9.999999999999999999e-185|true|99bb31bb5dc320d2|0
32|-9.999999999999999999e-185|true|80000000|0
64|1e-184|true|19bb31bb5dc320d2|0
32|1e-184|true|00000000|0
64|-1e-184|true|99bb31bb5dc320d2|0
32|-1e-184|true|80000000|0
64|1.234567890123456789e-184|true|19c0c95d865b069e|0
32|1.234567890123456789e-184|true|00000000|0
64|-9.999999999999999999e-184|true|99f0ff151a99f483|0
32|-9.999999999999999999e-184|true|80000000|0
64|1e-183|true|19f0ff151a99f483|0
32|1e-183|true|00000000|0
64|-1e-183|true|99f0ff151a99f483|0
32|-1e-183|true|80000000|0
64|1.234567890123456789e-183|true|19f4fbb4e7f1c846|0
32|1.234567890123456789e-183|true|00000000|0
64|-9.999999999999999999e-183|true|9a253eda614071a4|0
32|-9.999999999999999999e-183|true|80000000|0
64|1e-182|true|1a253eda614071a4|0
32|1e-182|true|00000000|0
64|-1e-182|true|9a253eda614071a4|0
32|-1e-182|true|80000000|0
64|1.234567890123456789e-182|true|1a2a3aa221ee3a57|0
32|1.234567890123456789e-182|true|00000000|0
64|-9.999999999999999999e-182|true|9a5a8e90f9908e0d|0
32|-9.999999999999999999e-182|true|80000000|0
64|1e-181|true|1a5a8e90f9908e0d|0
32|1e-181|true|00000000|0
64|-1e-181|true|9a5a8e90f9908e0d|0
32|-1e-181|true|80000000|0
64|1.234567890123456789e-181|true|1a6064a55534e476|0
32|1.234567890123456789e-181|true|00000000|0
64|-9.999999999999999999e-181|true|9a90991a9bfa58c8|0
32|-9.999999999999999999e-181|true|80000000|0
64|1e-180|true|1a90991a9bfa58c8|0
32|1e-180|true|00000000|0
64|-1e-180|true|9a90991a9bfa58c8|0
32|-1e-180|true|80000000|0
64|1.234567890123456789e-180|true|1a947dceaa821d94|0
32|1.234567890123456789e-180|true|00000000|0
64|-9.999999999999999999e-180|true|9ac4bf6142f8eefa|0
32|-9.999999999999999999e-180|true|80000000|0
64|1e-179|true|1ac4bf6142f8eefa|0
32|1e-179|true|00000000|0
64|-1e-179|true|9ac4bf6142f8eefa|0
32|-1e-179|true|80000000|0
64|1.234567890123456789e-179|true|1ac99d425522a4f9|0
32|1.234567890123456789e-179|true|00000000|0
64|-9.999999999999999999e-179|true|9af9ef3993b72ab8|0
32|-9.999999999999999999e-179|true|80000000|0
64|1e-178|true|1af9ef3993b72ab8|0
32|1e-178|true|00000000|0
64|-1e-178|true|9af9ef3993b72ab8|0
32|-1e-178|true|80000000|0
64|1.234567890123456789e-178|true|1b0002497535a71c|0
32|1.234567890123456789e-178|true|00000000|0
64|-9.999999999999999999e-178|true|9b303583fc527ab3|0
32|-9.999999999999999999e-178|true|80000000|0
64|1e-177|true|1b303583fc527ab3|0
32|1e-177|true|00000000|0
64|-1e-177|true|9b303583fc527ab3|0
32|-1e-177|true|80000000|0
64|1.234567890123456789e-177|true|1b3402dbd28310e3|0
32|1.234567890123456789e-177|true|00000000|0
64|-9.999999999999999999e-177|true|9b6442e4fb671960|0
32|-9.999999999999999999e-177|true|80000000|0
64|1e-176|true|1b6442e4fb671960|0
32|1e-176|true|00000000|0
64|-1e-176|true|9b6442e4fb671960|0
32|-1e-176|true|80000000|0
64|1.234567890123456789e-176|true|1b690392c723d51b|0
32|1.234567890123456789e-176|true|00000000|0
64|-9.999999999999999999e-176|true|9b99539e3a40dfb8|0
32|-9.999999999999999999e-176|true|80000000|0
64|1e-175|true|1b99539e3a40dfb8|0
32|1e-175|true|00000000|0
64|-1e-175|true|9b99539e3a40dfb8|0
32|-1e-175|true|80000000|0
64|1.234567890123456789e-175|true|1b9f447778ecca62|0
32|1.234567890123456789e-175|true|00000000|0
64|-9.999999999999999999e-175|true|9bcfa885c8d117a6|0
32|-9.999999999999999999e-175|true|80000000|0
64|1e-174|true|1bcfa885c8d117a6|0
32|1e-174|true|00000000|0
64|-1e-174|true|9bcfa885c8d117a6|0
32|-1e-174|true|80000000|0
64|1.234567890123456789e-174|true|1bd38acaab93fe7d|0
32|1.234567890123456789e-174|true|00000000|0
64|-9.999999999999999999e-174|true|9c03c9539d82aec8|0
32|-9.999999999999999999e-174|true|80000000|0
64|1e-173|true|1c03c9539d82aec8|0
32|1e-173|true|00000000|0
64|-1e-173|true|9c03c9539d82aec8|0
32|-1e-173|true|80000000|0
64|1.234567890123456789e-173|true|1c086d7d5678fe1d|0
32|1.234567890123456789e-173|true|00000000|0
64|-9.999999999999999999e-173|true|9c38bba884e35a7a|0
32|-9.999999999999999999e-173|true|80000000|0
64|1e-172|true|1c38bba884e35a7a|0
32|1e-172|true|00000000|0
64|-1e-172|true|9c38bba884e35a7a|0
32|-1e-172|true|80000000|0
64|1.234567890123456789e-172|true|1c3e88dcac173da4|0
32|1.234567890123456789e-172|true|00000000|0
64|-9.999999999999999999e-172|true|9c6eea92a61c3118|0
32|-9.999999999999999999e-172|true|80000000|0
64|1e-171|true|1c6eea92a61c3118|0
32|1e-171|true|00000000|0
64|-1e-171|true|9c6eea92a61c3118|0
32|-1e-171|true|80000000|0
64|1.234567890123456789e-171|true|1c731589eb8e8686|0
32|1.234567890123456789e-171|true|00000000|0
64|-9.999999999999999999e-171|true|9ca3529ba7d19eaf|0
32|-9.999999999999999999e-171|true|80000000|0
64|1e-170|true|1ca3529ba7d19eaf|0
32|1e-170|true|00000000|0
64|-1e-170|true|9ca3529ba7d19eaf|0
32|-1e-170|true|80000000|0
64|1.234567890123456789e-170|true|1ca7daec66722828|0
32|1.234567890123456789e-170|true|00000000|0
64|-9.999999999999999999e-170|true|9cd8274291c6065b|0
32|-9.999999999999999999e-170|true|80000000|0
64|1e-169|true|1cd8274291c6065b|0
32|1e-169|true|00000000|0
64|-1e-169|true|9cd8274291c6065b|0
32|-1e-169|true|80000000|0
64|1.234567890123456789e-169|true|1cddd1a7800eb232|0
32|1.234567890123456789e-169|true|00000000|0
64|-9.999999999999999999e-169|true|9d0e3113363787f2|0
32|-9.999999999999999999e-169|true|80000000|0
64|1e-168|true|1d0e3113363787f2|0
32|1e-168|true|00000000|0
64|-1e-168|true|9d0e3113363787f2|0
32|-1e-168|true|80000000|0
64|1.234567890123456789e-168|true|1d12a308b0092f5f|0
32|1.234567890123456789e-168|true|00000000|0
64|-9.999999999999999999e-168|true|9d42deac01e2b4f7|0
32|-9.999999999999999999e-168|true|80000000|0
64|1e-167|true|1d42deac01e2b4f7|0
32|1e-167|true|00000000|0
64|-1e-167|true|9d42deac01e2b4f7|0
32|-1e-167|true|80000000|0
64|1.234567890123456789e-167|true|1d474bcadc0b7b37|0
32|1.234567890123456789e-167|true|00000000|0
64|-9.999999999999999999e-167|true|9d779657025b6235|0
32|-9.999999999999999999e-167|true|80000000|0
64|1e-166|true|1d779657025b6235|0
32|1e-166|true|00000000|0
64|-1e-166|true|9d779657025b6235|0
32|-1e-166|true|80000000|0
64|1.234567890123456789e-166|true|1d7d1ebd930e5a05|0
32|1.234567890123456789e-166|true|00000000|0
64|-9.999999999999999999e-166|true|9dad7becc2f23ac2|0
32|-9.999999999999999999e-166|true|80000000|0
64|1e-165|true|1dad7becc2f23ac2|0
32|1e-165|true|00000000|0
64|-1e-165|true|9dad7becc2f23ac2|0
32|-1e-165|true|80000000|0
64|1.234567890123456789e-165|true|1db233367be8f843|0
32|1.234567890123456789e-165|true|00000000|0
64|-9.999999999999999999e-165|true|9de26d73f9d764b9|0
32|-9.999999999999999999e-165|true|80000000|0
64|1e-164|true|1de26d73f9d764b9|0
32|1e-164|true|00000000|0
64|-1e-164|true|9de26d73f9d764b9|0
32|-1e-164|true|80000000|0
64|1.234567890123456789e-164|true|1de6c0041ae33654|0
32|1.234567890123456789e-164|true|00000000|0
64|-9.999999999999999999e-164|true|9e1708d0f84d3de7|0
32|-9.999999999999999999e-164|true|80000000|0
64|1e-163|true|1e1708d0f84d3de7|0
32|1e-163|true|00000000|0
64|-1e-163|true|9e1708d0f84d3de7|0
32|-1e-163|true|80000000|0
64|1.234567890123456789e-163|true|1e1c7005219c03e9|0
32|1.234567890123456789e-163|true|00000000|0
64|-9.999999999999999999e-163|true|9e4ccb0536608d61|0
32|-9.999999999999999999e-163|true|80000000|0
64|1e-162|true|1e4ccb0536608d61|0
32|1e-162|true|00000000|0
64|-1e-162|true|9e4ccb0536608d61|0
32|-1e-162|true|80000000|0
64|1.234567890123456789e-162|true|1e51c60335018271|0
32|1.234567890123456789e-162|true|00000000|0
64|-9.999999999999999999e-162|true|9e81fee341fc585d|0
32|-9.999999999999999999e-162|true|80000000|0
64|1e-161|true|1e81fee341fc585d|0
32|1e-161|true|00000000|0
64|-1e-161|true|9e81fee341fc585d|0
32|-1e-161|true|80000000|0
64|1.234567890123456789e-161|true|1e8637840241e30e|0
32|1.234567890123456789e-161|true|00000000|0
64|-9.999999999999999999e-161|true|9eb67e9c127b6e74|0
32|-9.999999999999999999e-161|true|80000000|0
64|1e-160|true|1eb67e9c127b6e74|0
32|1e-160|true|00000000|0
64|-1e-160|true|9eb67e9c127b6e74|0
32|-1e-160|true|80000000|0
64|1.234567890123456789e-160|true|1ebbc56502d25bd1|0
32|1.234567890123456789e-160|true|00000000|0
64|-9.999999999999999999e-160|true|9eec1e43171a4a11|0
32|-9.999999999999999999e-160|true|80000000|0
64|1e-159|true|1eec1e43171a4a11|0
32|1e-159|true|00000000|0
64|-1e-159|true|9eec1e43171a4a11|0
32|-1e-159|true|80000000|0
64|1.234567890123456789e-159|true|1ef15b5f21c37963|0
32|1.234567890123456789e-159|true|00000000|0
64|-9.999999999999999999e-159|true|9f2192e9ee706e4b|0
32|-9.999999999999999999e-159|true|80000000|0
64|1e-158|true|1f2192e9ee706e4b|0
32|1e-158|true|00000000|0
64|-1e-158|true|9f2192e9ee706e4b|0
32|-1e-158|true|80000000|0
64|1.234567890123456789e-158|true|1f25b236ea3457bb|0
32|1.234567890123456789e-158|true|00000000|0
64|-9.999999999999999999e-158|true|9f55f7a46a0c89dd|0
32|-9.999999999999999999e-158|true|80000000|0
64|1e-157|true|1f55f7a46a0c89dd|0
32|1e-157|true|00000000|0
64|-1e-157|true|9f55f7a46a0c89dd|0
32|-1e-157|true|80000000|0
64|1.234567890123456789e-157|true|1f5b1ec4a4c16daa|0
32|1.234567890123456789e-157|true|00000000|0
64|-9.999999999999999999e-157|true|9f8b758d848fac55|0
32|-9.999999999999999999e-157|true|80000000|0
64|1e-156|true|1f8b758d848fac55|0
32|1e-156|true|00000000|0
64|-1e-156|true|9f8b758d848fac55|0
32|-1e-156|true|80000000|0
64|1.234567890123456789e-156|true|1f90f33ae6f8e48a|0
32|1.234567890123456789e-156|true|00000000|0
64|-9.999999999999999999e-156|true|9fc1297872d9cbb5|0
32|-9.999999999999999999e-156|true|80000000|0
64|1e-155|true|1fc1297872d9cbb5|0
32|1e-155|true|00000000|0
64|-1e-155|true|9fc1297872d9cbb5|0
32|-1e-155|true|80000000|0
64|1.234567890123456789e-155|true|1fc53009a0b71dad|0
32|1.234567890123456789e-155|true|00000000|0
64|-9.999999999999999999e-155|true|9ff573d68f903ea2|0
32|-9.999999999999999999e-155|true|80000000|0
64|1e-154|true|1ff573d68f903ea2|0
32|1e-154|true|00000000|0
64|-1e-154|true|9ff573d68f903ea2|0
32|-1e-154|true|80000000|0
64|1.234567890123456789e-154|true|1ffa7c0c08e4e518|0
32|1.234567890123456789e-154|true|00000000|0
64|-9.999999999999999999e-154|true|a02ad0cc33744e4b|0
32|-9.999999999999999999e-154|true|80000000|0
64|1e-153|true|202ad0cc33744e4b|0
32|1e-153|true|00000000|0
64|-1e-153|true|a02ad0cc33744e4b|0
32|-1e-153|true|80000000|0
64|1.234567890123456789e-153|true|20308d87858f0f2f|0
32|1.234567890123456789e-153|true|00000000|0
64|-9.999999999999999999e-153|true|a060c27fa028b0ef|0
32|-9.999999999999999999e-153|true|80000000|0
64|1e-152|true|2060c27fa028b0ef|0
32|1e-152|true|00000000|0
64|-1e-152|true|a060c27fa028b0ef|0
32|-1e-152|true|80000000|0
64|1.234567890123456789e-152|true|2064b0e966f2d2fb|0
32|1.234567890123456789e-152|true|00000000|0
64|-9.999999999999999999e-152|true|a094f31f8832dd2a|0
32|-9.999999999999999999e-152|true|80000000|0
64|1e-151|true|2094f31f8832dd2a|0
32|1e-151|true|00000000|0
64|-1e-151|true|a094f31f8832dd2a|0
32|-1e-151|true|80000000|0
64|1.234567890123456789e-151|true|2099dd23c0af87ba|0
32|1.234567890123456789e-151|true|00000000|0
64|-9.999999999999999999e-151|true|a0ca2fe76a3f9475|0
32|-9.999999999999999999e-151|true|80000000|0
64|1e-150|true|20ca2fe76a3f9475|0
32|1e-150|true|00000000|0
64|-1e-150|true|a0ca2fe76a3f9475|0
32|-1e-150|true|80000000|0
64|1.234567890123456789e-150|true|20d02a36586db4d4|0
32|1.234567890123456789e-150|true|00000000|0
64|-9.999999999999999999e-150|true|a1005df0a267bcc9|0
32|-9.999999999999999999e-150|true|80000000|0
64|1e-149|true|21005df0a267bcc9|0
32|1e-149|true|00000000|0
64|-1e-149|true|a1005df0a267bcc9|0
32|-1e-149|true|80000000|0
64|1.234567890123456789e-149|true|210434c3ee892209|0
32|1.234567890123456789e-149|true|00000000|0
64|-9.999999999999999999e-149|true|a134756ccb01abfb|0
32|-9.999999999999999999e-149|true|80000000|0
64|1e-148|true|2134756ccb01abfb|0
32|1e-148|true|00000000|0
64|-1e-148|true|a134756ccb01abfb|0
32|-1e-148|true|80000000|0
64|1.234567890123456789e-148|true|213941f4ea2b6a8b|0
32|1.234567890123456789e-148|true|00000000|0
64|-9.999999999999999999e-148|true|a16992c7fdc216fa|0
32|-9.999999999999999999e-148|true|80000000|0
64|1e-147|true|216992c7fdc216fa|0
32|1e-147|true|00000000|0
64|-1e-147|true|a16992c7fdc216fa|0
32|-1e-147|true|80000000|0
64|1.234567890123456789e-147|true|216f927224b6452e|0
32|1.234567890123456789e-147|true|00000000|0
64|-9.999999999999999999e-147|true|a19ff779fd329cb9|0
32|-9.999999999999999999e-147|true|80000000|0
64|1e-146|true|219ff779fd329cb9|0
32|1e-146|true|00000000|0
64|-1e-146|true|a19ff779fd329cb9|0
32|-1e-146|true|80000000|0
64|1.234567890123456789e-146|true|21a3bb8756f1eb3d|0
32|1.234567890123456789e-146|true|00000000|0
64|-9.999999999999999999e-146|true|a1d3faac3e3fa1f3|0
32|-9.999999999999999999e-146|true|80000000|0
64|1e-145|true|21d3faac3e3fa1f3|0
32|1e-145|true|00000000|0
64|-1e-145|true|a1d3faac3e3fa1f3|0
32|-1e-145|true|80000000|0
64|1.234567890123456789e-145|true|21d8aa692cae660c|0
32|1.234567890123456789e-145|true|00000000|0
64|-9.999999999999999999e-145|true|a208f9574dcf8a70|0
32|-9.999999999999999999e-145|true|80000000|0
64|1e-144|true|2208f9574dcf8a70|0
32|1e-144|true|00000000|0
64|-1e-144|true|a208f9574dcf8a70|0
32|-1e-144|true|80000000|0
64|1.234567890123456789e-144|true|220ed50377d9ff8f|0
32|1.234567890123456789e-144|true|00000000|0
64|-9.999999999999999999e-144|true|a23f37ad21436d0c|0
32|-9.999999999999999999e-144|true|80000000|0
64|1e-143|true|223f37ad21436d0c|0
32|1e-143|true|00000000|0
64|-1e-143|true|a23f37ad21436d0c|0
32|-1e-143|true|80000000|0
64|1.234567890123456789e-143|true|224345222ae83fb9|0
32|1.234567890123456789e-143|true|00000000|0
64|-9.999999999999999999e-143|true|a27382cc34ca2428|0
32|-9.999999999999999999e-143|true|80000000|0
64|1e-142|true|227382cc34ca2428|0
32|1e-142|true|00000000|0
64|-1e-142|true|a27382cc34ca2428|0
32|-1e-142|true|80000000|0
64|1.234567890123456789e-142|true|2278166ab5a24fa8|0
32|1.234567890123456789e-142|true|00000000|0
64|-9.999999999999999999e-142|true|a2a8637f41fcad32|0
32|-9.999999999999999999e-142|true|80000000|0
64|1e-141|true|22a8637f41fcad32|0
32|1e-141|true|00000000|0
64|-1e-141|true|a2a8637f41fcad32|0
32|-1e-141|true|80000000|0
64|1.234567890123456789e-141|true|22ae1c05630ae392|0
32|1.234567890123456789e-141|true|00000000|0
64|-9.999999999999999999e-141|true|a2de7c5f127bd87e|0
32|-9.999999999999999999e-141|true|80000000|0
64|1e-140|true|22de7c5f127bd87e|0
32|1e-140|true|00000000|0
64|-1e-140|true|a2de7c5f127bd87e|0
32|-1e-140|true|80000000|0
64|1.234567890123456789e-140|true|22e2d1835de6ce3b|0
32|1.234567890123456789e-140|true|00000000|0
64|-9.999999999999999999e-140|true|a3130dbb6b8d674f|0
32|-9.999999999999999999e-140|true|80000000|0
64|1e-139|true|23130dbb6b8d674f|0
32|1e-139|true|00000000|0
64|-1e-139|true|a3130dbb6b8d674f|0
32|-1e-139|true|80000000|0
64|1.234567890123456789e-139|true|231785e4356081ca|0
32|1.234567890123456789e-139|true|00000000|0
64|-9.999999999999999999e-139|true|a347d12a4670c123|0
32|-9.999999999999999999e-139|true|80000000|0
64|1e-138|true|2347d12a4670c123|0
32|1e-138|true|00000000|0
64|-1e-138|true|a347d12a4670c123|0
32|-1e-138|true|80000000|0
64|1.234567890123456789e-138|true|234d675d42b8a23c|0
32|1.234567890123456789e-138|true|00000000|0
64|-9.999999999999999999e-138|true|a37dc574d80cf16b|0
32|-9.999999999999999999e-138|true|80000000|0
64|1e-137|true|237dc574d80cf16b|0
32|1e-137|true|00000000|0
64|-1e-137|true|a37dc574d80cf16b|0
32|-1e-137|true|80000000|0
64|1.234567890123456789e-137|true|2382609a49b36566|0
32|1.234567890123456789e-137|true|00000000|0
64|-9.999999999999999999e-137|true|a3b29b69070816e3|0
32|-9.999999999999999999e-137|true|80000000|0
64|1e-136|true|23b29b69070816e3|0
32|1e-136|true|00000000|0
64|-1e-136|true|a3b29b69070816e3|0
32|-1e-136|true|80000000|0
64|1.234567890123456789e-136|true|23b6f8c0dc203ebf|0
32|1.234567890123456789e-136|true|00000000|0
64|-9.999999999999999999e-136|true|a3e7424348ca1c9c|0
32|-9.999999999999999999e-136|true|80000000|0
64|1e-135|true|23e7424348ca1c9c|0
32|1e-135|true|00000000|0
64|-1e-135|true|a3e7424348ca1c9c|0
32|-1e-135|true|80000000|0
64|1.234567890123456789e-135|true|23ecb6f113284e6f|0
32|1.234567890123456789e-135|true|00000000|0
64|-9.999999999999999999e-135|true|a41d12d41afca3c3|0
32|-9.999999999999999999e-135|true|80000000|0
64|1e-134|true|241d12d41afca3c3|0
32|1e-134|true|00000000|0
64|-1e-134|true|a41d12d41afca3c3|0
32|-1e-134|true|80000000|0
64|1.234567890123456789e-134|true|2421f256abf93105|0
32|1.234567890123456789e-134|true|00000000|0
64|-9.999999999999999999e-134|true|a4522bc490dde65a|0
32|-9.999999999999999999e-134|true|80000000|0
64|1e-133|true|24522bc490dde65a|0
32|1e-133|true|00000000|0
64|-1e-133|true|a4522bc490dde65a|0
32|-1e-133|true|80000000|0
64|1.234567890123456789e-133|true|24566eec56f77d47|0
32|1.234567890123456789e-133|true|00000000|0
64|-9.999999999999999999e-133|true|a486b6b5b5155ff0|0
32|-9.999999999999999999e-133|true|80000000|0
64|1e-132|true|2486b6b5b5155ff0|0
32|1e-132|true|00000000|0
64|-1e-132|true|a486b6b5b5155ff0|0
32|-1e-132|true|80000000|0
64|1.234567890123456789e-132|true|248c0aa76cb55c98|0
32|1.234567890123456789e-132|true|00000000|0
64|-9.999999999999999999e-132|true|a4bc6463225ab7ec|0
32|-9.999999999999999999e-132|true|80000000|0
64|1e-131|true|24bc6463225ab7ec|0
