b0a8e19c085b61b0|0|0|0|0
85c97631e05dfd3f|0|0|0|0
f28a0e88223a4662|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
973a9271f39a7e89|0|0|0|0
fcb839f1c012b664|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
12a651e4db612ce3|0|0|0|0
e3e7325840e00236|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
82d53bb8d14eaecd|0|0|0|0
0d23f78b6444ee58|0|0|0|0
ae2dbe16a2fb0ec7|0|0|0|0
c41ac9d1d7b0d34a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
57e6c4098c605b51|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
32ac3e3ea3c9bd8c|0|0|0|0
6eae7a0fb96246eb|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
47a843ca59a38d9e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7155ff8b315ec815|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
439783b65a8c1800|423599596208783360|423599596208783360|423599602063638528|423599602063638528
f5839c2259efb94f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
af105a9402744532|0|0|0|0
f4ea98bc32457919|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3e08b14c2c3e31b4|0|0|0|0
c23bf36df6c289f3|-120048187074|-120048187074|-120048189440|-120048189440
44260f2348784e06|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
60aef9e394c0325d|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
1f947075624d7ea8|0|0|0|0
89e8182248a41cd7|0|0|0|0
e7acb96ec3b23c1a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
88c830337caef7e1|0|0|0|0
3b500960c116b2dc|0|0|0|0
2f746146952c15fb|0|0|0|0
34389b365e25e36e|0|0|0|0
40cc9aaa56ea0da5|14645|14645|14645|14645
f503e8d64859c250|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
78b5e10c0f24595f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
54c7e283e16c5802|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
8ec5780c2845f7a9|0|0|0|0
d724709112ede104|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
2fe03e58752d0b03|0|0|0|0
5500b1303587edd6|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
9649d4ddc4d779ed|0|0|0|0
e130c766c9b582f8|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
956e35c052a08ee7|0|0|0|0
940b63c5e4f838ea|0|0|0|0
da98305ff3779871|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
81f84bdf5dd25c2c|0|0|0|0
daead3d686b7890b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
cb9b9d7aba0e0d3e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
c2dfee60c1879735|-140434743893596|-140434743893596|-140434743492608|-140434743492608
35225fa2fe1960a0|0|0|0|0
f2fe10c8f5ecdd6f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
78cb4def897f7ed2|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a56457958af4fa39|0|0|0|0
fcfdfb9b7bc6c454|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
5a5f77f889a1b013|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7b17092e7e3be1a6|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
03484b507a7d857d|0|0|0|0
9f24cf119271fb48|0|0|0|0
b03d77d4e20164f7|0|0|0|0
67e7483d7a7fc9ba|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
793fa80886333d01|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
5fd73eadc741b97c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
c2d3fd025e25a01b|-87909549512320|-87909549512320|-87909549998080|-87909549998080
cde2f9cb62290b0e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
5289e4932c4064c5|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7b260657d35ff2f0|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
541321f35e7a457f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
26d6bc44624ab9a2|0|0|0|0
3c78ee5b73eb80c9|0|0|0|0
43e959b6cdaddba4|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
ffcd2fe3e5617923|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
f3410e328a012976|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
6cf17991f6db550d|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
efc065cf87b7e798|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
349681d0fa179f07|0|0|0|0
c8b22c7d4885ee8a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
266ce385f69ae591|0|0|0|0
8321022dd1e9cacc|0|0|0|0
65d343d371d75b2b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
ef06811ba483dcde|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7814354fc25d7655|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d3411c689b027940|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
12b6a378033d918f|0|0|0|0
35d6cd6240ab0872|0|0|0|0
0e3ce1f0f1028b59|0|0|0|0
4b0514e81ec826f4|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3f0a0e84c7ed6633|0|0|0|0
4ce7527f8184c546|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
04c96f4f3359e89d|0|0|0|0
702e72e097fc47e8|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
0d4e375690743d17|0|0|0|0
8b6d66356887a75a|0|0|0|0
c2e74132c2a79221|-204550335446161|-204550335446161|-204550334054400|-204550334054400
97864eb3298f901c|0|0|0|0
b2bd06deae6dba3b|0|0|0|0
d4813ab1f86b82ae|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d6b268f9af67cbe5|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
8be5d099f315f390|0|0|0|0
033d968c18e7c19f|0|0|0|0
9b0f53cc36bd6b42|0|0|0|0
1fce603d945319e9|0|0|0|0
eaf194eb847aa644|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
fd520e510f067743|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
4831b3251eb3b516|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
407f687971a2402d|502|502|502|502
e097929d24f41c38|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
145b86c09ce83f27|0|0|0|0
010144f91941f42a|0|0|0|0
f98b6a11b49242b1|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3056db3aa138096c|0|0|0|0
86092b2da6c9bd4b|0|0|0|0
25c0720fce6cfc7e|0|0|0|0
a1995a38af286575|0|0|0|0
838cc08d94ef61e0|0|0|0|0
712606075e69d5af|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
c3a7ed6d63dee212|-862077254030657792|-862077254030657792|-862077245718528000|-862077245718528000
26fdad4604362c79|0|0|0|0
74c55ae5636a5994|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
92bb80a546adac53|0|0|0|0
d8042f717cbaf8e6|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
613f3277cb9d5bbd|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3b3d469c53946488|0|0|0|0
158e718f2984a537|0|0|0|0
093c792d8eb1d4fa|0|0|0|0
a8fff2f872d3f741|0|0|0|0
b9bb9f55832836bc|0|0|0|0
4179ff4ba40c645b|27260090|27260090|27260090|27260090
d6776b2d60554a4e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
6bafa0ac9da84305|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e8e99ec2a523c430|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
cca0ec222cf4cdbf|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7341fff1c4ac6ce2|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e04b9df88b44c309|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
9283e2c7bf7c40e4|0|0|0|0
8ca57f43b9240563|0|0|0|0
b16b3536e80790b6|0|0|0|0
11f3469cc3743b4d|0|0|0|0
ee65bece5c1220d8|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e1d703b7629a6f47|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3157950cc21449ca|0|0|0|0
fa367f3e1025afd1|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
cff85548e0e5180c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
ba273376b596af6b|0|0|0|0
44fbaa0981316c1e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
2dba8d6507306495|0|0|0|0
6269b40a03881a80|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
4e7a379787f9a9cf|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
97e0d5b303030bb2|0|0|0|0
28a538fda857dd99|0|0|0|0
b6042f6b8bd55c34|0|0|0|0
aa3aab777eea8273|0|0|0|0
0391eee5ae467c86|0|0|0|0
9d1562dfd38fdedd|0|0|0|0
188b908ad9e25128|0|0|0|0
6a8d2ad7a6ba9d57|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a96604bc41e6529a|0|0|0|0
4b61bded9b806c61|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
4672e160e333ad5c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
104ae7f4c1099e7b|0|0|0|0
4baefa8d6d4e61ee|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b943a21cb849ca25|0|0|0|0
7b1b316e9b3164d0|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
925b012b2d2969df|0|0|0|0
03e1d83945ffbe82|0|0|0|0
adc4f68c9e887c29|0|0|0|0
ea2b465dfadaab84|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b9635bdb8ec22383|0|0|0|0
00a66079ee64bc56|0|0|0|0
274ba9dafe99466d|0|0|0|0
fe2ff0931bb9f578|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
45449e4f96b62f67|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
9b7b1a7801e4ef6a|0|0|0|0
3d2cda7cb01d2cf1|0|0|0|0
185e83781a18f6ac|0|0|0|0
fa6d128c9246318b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
cf2da5c49a392bbe|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
be5aac394dbd73b5|0|0|0|0
d6af8791b274a320|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
35044293a4750def|0|0|0|0
2208255001ff8552|0|0|0|0
d60e5844052f9eb9|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
80a62061ce312ed4|0|0|0|0
cdc899c5cdabe893|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
1d28603d688f5026|0|0|0|0
e040930c5f7971fd|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
5ce94508738e0dc8|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a3e2493c259e2577|0|0|0|0
bb770bd12b0d203a|0|0|0|0
46b53a060574f181|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
2657f7b2ccd9f3fc|0|0|0|0
46d7bc22eb6d689b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7778816886bec98e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
53d0ec8ec4946145|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
002e387b3ae6d570|0|0|0|0
e5d29fc8500d95ff|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
91b3fbaec89f6022|0|0|0|0
a134d20657e64549|0|0|0|0
afe5d3a4a6bde624|0|0|0|0
93df8f561ee8d1a3|0|0|0|0
ac09b85d4e3337f6|0|0|0|0
fae4345bb959618d|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
33d3245686939a18|0|0|0|0
1de2e757a8c37f87|0|0|0|0
536cfd00eb9be50a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
400b9e07ff40ba11|3|3|3|3
bafeeb6e49fba54c|0|0|0|0
769cd77b94e043ab|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
f4a3c6c08aec3b5e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d891f4e70a1792d5|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
9b20d8de215cfbc0|0|0|0|0
f49e13b37c64020f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3e43bc3618bc4ef2|0|0|0|0
3a0b3cda86856fd9|0|0|0|0
f607fca854a5d174|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
635b472973f9deb3|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
16befe5411fd73c6|0|0|0|0
3d95ade407a2151d|0|0|0|0
8a6016119d3f9a68|0|0|0|0
030cc5bde7b73d97|0|0|0|0
3260774f470e3dda|0|0|0|0
56d605a73d7986a1|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
08a86b6437430a9c|0|0|0|0
00e4b21e6d3fc2bb|0|0|0|0
43b4ddd5a80e812e|1503592768386182656|1503592768386182656|1503592733783097344|1503592733783097344
4d57244d8bd00865|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
498435d09dec1610|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
1ada91487029521f|0|0|0|0
08517cc02e7351c2|0|0|0|0
43754cd085261e69|95926927707203216|95926927707203216|95926926325055488|95926926325055488
318caae0274df0c4|0|0|0|0
52d8deb0dca00fc3|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b4e9ed2737db0396|0|0|0|0
dd93c1010dfc8cad|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
1fb8aac8f3470eb8|0|0|0|0
b920d8942c4a5fa7|0|0|0|0
4db5e78de6212aaa|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e10fe6752c585731|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
dfa53001e1b523ec|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a7ba4060796ce5cb|0|0|0|0
b24a89fa58b29afe|0|0|0|0
341aeb1ec786c1f5|0|0|0|0
ad9dd3f883e92460|0|0|0|0
f4c0e9fd7c4e862f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
8e056985d3216892|0|0|0|0
1aa0c2e9dc2150f9|0|0|0|0
0c4256023d5b4414|0|0|0|0
0e208c2c96dc64d3|0|0|0|0
8b9f4f7924f8e766|0|0|0|0
e383dba0e851c83d|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
324ebfcd079ef708|0|0|0|0
41899695528de5b7|53662378|53662378|53662380|53662380
2d1f01a6e6d1ab7a|0|0|0|0
82da95ba94562bc1|0|0|0|0
7345ecf38d96f13c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
f518c590f488acdb|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b36c24a660a588ce|0|0|0|0
da693fdbdb44bf85|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
81f83d2b91e926b0|0|0|0|0
39398aaa0c049e3f|0|0|0|0
1d0a72172d639362|0|0|0|0
db68540638100789|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
c3a7a10cd4b2cb64|-851328120897516032|-851328120897516032|-851328145167482880|-851328145167482880
b4ec194b1eefdde3|0|0|0|0
5473c66eefc41f36|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
4cdf20d99acac7cd|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
2d1703e9ec7c5358|0|0|0|0
d5804b81d8d2cfc7|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
f109263fac5cc04a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
21d3fb462a2c0451|0|0|0|0
d7c708e3c66d728c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
1b9c994a5ff417eb|0|0|0|0
c96dd3a69cf44a9e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
f8f2edc215530115|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
c73bd183c1c11d00|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
2144dfc8b4bc9a4f|0|0|0|0
70d7fee89116d232|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
6d0e7dd3f9cb4219|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
c029efff9a7986b4|-12|-12|-12|-12
b5c9b36c3f5b7af3|0|0|0|0
6c73fa6a2fe9ab06|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
43a537c2a1d08b5d|764452299379945088|764452299379945088|764452295483064320|764452295483064320
71f61215975423a8|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
f2abd273efaa1dd7|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
80a1276faf3f691a|0|0|0|0
2e7de6bf1ed2e0e1|0|0|0|0
a89c626eaefda7dc|0|0|0|0
b5e70ae7935026fb|0|0|0|0
ac38e7a0d3ebe06e|0|0|0|0
09a1a626843a86a5|0|0|0|0
735d10e798860750|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7daf721d46277a5f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a6f8ac734f582502|0|0|0|0
c15ac2c4c66c00a9|-7015187|-7015187|-7015187|-7015187
fe1f1548fb147604|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
9368328820e03c03|0|0|0|0
06f60296ce568ad6|0|0|0|0
ded4e992820c12ed|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
2359b71230db67f8|0|0|0|0
9bd5e91789e4cfe7|0|0|0|0
c25d098b4d36a5ea|-498856703194|-498856703194|-498856689664|-498856689664
e6e4a07baf83c171|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b1350749514c912c|0|0|0|0
de83a41ccc7dda0b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3c78cfeb85194a3e|0|0|0|0
e1d2fd9586c45035|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d3ac9206768ce5a0|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
98020cbeda363e6f|0|0|0|0
dcbb48ea86848bd2|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
42900606174b4339|4404514509520|4404514509520|4404514652160|4404514652160
3c1f9be772289954|0|0|0|0
ee6037ba5a7f2113|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
8bcb104cd537bea6|0|0|0|0
aedad80058665e7d|0|0|0|0
2db2370465072048|0|0|0|0
5cfe8cc66c93e5f7|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
44a99d02993f76ba|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
60e78edbb5b7a601|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
363e029cee9f2e7c|0|0|0|0
7beb4bb4bf9e311b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
972e50b9b949880e|0|0|0|0
4458bdb65bf95dc5|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e7b81bc8e76ab7f0|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
0dd07d85e519e67f|0|0|0|0
4a509183f23906a2|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b1af007dca0209c9|0|0|0|0
667e733eda9af0a4|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
2e63c47101792a23|0|0|0|0
b7c1ab463ffa4676|0|0|0|0
a566d4e96a086e0d|0|0|0|0
588aa7fdb30c4c98|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
33cf12883f086007|0|0|0|0
ffd70e542b96db8a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
6a4b092737278e91|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
4eaaa7964f7a7fcc|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
05200971a7122c2b|0|0|0|0
8dfbe89ad28999de|0|0|0|0
826534f2b322af55|0|0|0|0
519f9634f1f47e40|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3fcbc0de4543728f|0|0|0|0
7abd6c54bb529572|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
f20407cab0695459|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
030201a1be907bf4|0|0|0|0
dfa42b3fb94f5733|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3da20ba8cb4b2246|0|0|0|0
73e8a43ab45b419d|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
4a5ab67abd5fece8|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3938eaf69ad33e17|0|0|0|0
72acc913f1b9d45a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a50eb0f0f5cc7b21|0|0|0|0
4e57fd2913a3851c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
174a6c12537acb3b|0|0|0|0
bb1f924e5c267fae|0|0|0|0
27a26ce23bc944e5|0|0|0|0
0583c7c6683f3890|0|0|0|0
944ea9fd5363e29f|0|0|0|0
8a3e9bc247ee3842|0|0|0|0
f51ba049209a22e9|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a6b9e28ea76e3b44|0|0|0|0
70347b56c3c2a843|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
98d75ee3c5175216|0|0|0|0
0b55311e7d07d92d|0|0|0|0
9dd768d599b70138|0|0|0|0
32e643051bc58027|0|0|0|0
dc2a4b05fe65612a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
bb67eafcffdf6bb1|0|0|0|0
4c003007021f3e6c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
97bfd27b3bb90e4b|0|0|0|0
307f4febdaad397e|0|0|0|0
585b707a35b61e75|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
9908143b379fe6e0|0|0|0|0
937e587bf26c36af|0|0|0|0
31c028870b68ef12|0|0|0|0
aee5931b84ed7579|0|0|0|0
f5d3d5a16dd92e94|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
9134c79e10d41d53|0|0|0|0
d5d20461dc8bd5e6|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3ec57f6de1f734bd|0|0|0|0
df83b6ac21068988|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
6f0cf2ad6ff02637|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
52e7c44d599681fa|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
1c3450ab3fd96041|0|0|0|0
fd622fcb5932abbc|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
73e719038cedf55b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
336f2c5e9beac74e|0|0|0|0
3cd70b0100f23c05|0|0|0|0
e983b1d3b8ab8930|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
ad8a0c549f8d6ebf|0|0|0|0
e9dfff4b565fb9e2|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
310a8136ebfc4c09|0|0|0|0
86a9a33889b655e4|0|0|0|0
3ca8ea744ec4b663|0|0|0|0
9ad80f0ef215adb6|0|0|0|0
6d00e2666952544d|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
fa8d093a3f8385d8|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
df2e6a7f67a43047|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
8946a1aed08a36ca|0|0|0|0
6abc32e60c7358d1|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3300dc5a1e62cd0c|0|0|0|0
fd8f6be63a7a806b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
66e8a03586ec291e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d6cba8c5adc69d95|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b7720a06ff371f80|0|0|0|0
2e18294582388acf|0|0|0|0
ae987ed226af98b2|0|0|0|0
4a442c73989fa699|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
71e8fbce622ab134|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
6703a711fa157373|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
0a7298b1e761d986|0|0|0|0
471441a3918237dd|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b89af9a844a2f628|0|0|0|0
b259911505729e57|0|0|0|0
c12f5de7c5bd7f9a|-1027827|-1027827|-1027827|-1027827
af318794b8a65561|0|0|0|0
dcac68736e74a25c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
0a7b3fd70dffaf7b|0|0|0|0
07cc86c6ebfe5eee|0|0|0|0
312c429b8cbc4325|0|0|0|0
c3f53aab2a57a9d0|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
5e807a967c1e8adf|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
fa24f3b9f7758b82|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
cee4efa191f08529|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
95ad97069d9b4084|0|0|0|0
d6a549906d875483|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
82efb41a6f5d5956|0|0|0|0
0fb8755c612fdf6d|0|0|0|0
f524e24d3319da78|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
199dc16a8e2c7067|0|0|0|0
5e77371900ed5c6a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
